523.0,63.0,488.0,61.0,991.0,456.0,933.0,472.0,206.0,686.0,253.0,633.0,1175.0,535.0,1249.0,535.0,725.0,105.0,932.0,54.0,66.0,248.0,107.0,378.0,1066.0,901.0,960.0,833.0,1254.0,65.0,1293.0,63.0,516.0,620.0,587.0,572.0,775.0,363.0,727.0,290.0,1264.0,613.0,1278.0,682.0,1355.0,438.0,1440.0,496.0,69.0,76.0,88.0,150.0,1073.0,596.0,1113.0,594.0,1290.0,252.0,1291.0,231.0,1090.0,253.0,1174.0,279.0,584.0,268.0,649.0,396.0,126.0,930.0,725.0,930.0,293.0,827.0,345.0,814.0,406.0,285.0,506.0,303.0,721.0,486.0,725.0,483.0,67.0,766.0,104.0,785.0,341.0,593.0,401.0,616.0,161.0,348.0,213.0,269.0,924.0,136.0,1010.0,145.0,1460.0,537.0,1439.0,637.0,1175.0,780.0,1170.0,744.0,708.0,623.0,672.0,660.0,1470.0,131.0,1445.0,158.0,457.0,830.0,549.0,854.0,1330.0,730.0,1384.0,793.0,1164.0,374.0,1124.0,429.0,412.0,145.0,604.0,181.0,882.0,622.0,838.0,613.0,305.0,48.0,697.0,49.0,942.0,332.0,1019.0,292.0,105.0,564.0,130.0,579.0,262.0,221.0,385.0,191.0,218.0,507.0,239.0,466.0,1032.0,87.0,1130.0,66.0,956.0,800.0,998.0,669.0,311.0,373.0,327.0,363.0,177.0,120.0,254.0,103.0,1462.0,350.0,1445.0,329.0,801.0,247.0,836.0,178.0,1167.0,135.0,1181.0,155.0,776.0,877.0,768.0,824.0,533.0,443.0,498.0,468.0,854.0,465.0,838.0,393.0,1247.0,458.0,1265.0,411.0,1.0
305.0,48.0,488.0,61.0,991.0,456.0,933.0,472.0,206.0,686.0,253.0,633.0,1175.0,535.0,1249.0,535.0,725.0,105.0,932.0,54.0,161.0,348.0,107.0,378.0,1066.0,901.0,960.0,833.0,1254.0,65.0,1293.0,63.0,516.0,620.0,587.0,572.0,775.0,363.0,727.0,290.0,1264.0,613.0,1278.0,682.0,1355.0,438.0,1440.0,496.0,69.0,76.0,88.0,150.0,1073.0,596.0,1113.0,594.0,1290.0,252.0,1291.0,231.0,1090.0,253.0,1174.0,279.0,584.0,268.0,649.0,396.0,776.0,877.0,725.0,930.0,126.0,930.0,345.0,814.0,406.0,285.0,506.0,303.0,721.0,486.0,725.0,483.0,67.0,766.0,104.0,785.0,341.0,593.0,401.0,616.0,66.0,248.0,213.0,269.0,924.0,136.0,1010.0,145.0,1460.0,537.0,1439.0,637.0,1175.0,780.0,1170.0,744.0,708.0,623.0,672.0,660.0,1470.0,131.0,1445.0,158.0,293.0,827.0,549.0,854.0,1330.0,730.0,1384.0,793.0,1164.0,374.0,1124.0,429.0,412.0,145.0,604.0,181.0,882.0,622.0,838.0,613.0,523.0,63.0,697.0,49.0,942.0,332.0,1019.0,292.0,105.0,564.0,130.0,579.0,262.0,221.0,385.0,191.0,218.0,507.0,239.0,466.0,1032.0,87.0,1130.0,66.0,956.0,800.0,998.0,669.0,311.0,373.0,327.0,363.0,177.0,120.0,254.0,103.0,1462.0,350.0,1445.0,329.0,801.0,247.0,836.0,178.0,1167.0,135.0,1181.0,155.0,457.0,830.0,768.0,824.0,533.0,443.0,498.0,468.0,854.0,465.0,838.0,393.0,1247.0,458.0,1265.0,411.0,1.0
305.0,48.0,488.0,61.0,854.0,465.0,933.0,472.0,206.0,686.0,253.0,633.0,1175.0,535.0,1249.0,535.0,924.0,136.0,932.0,54.0,161.0,348.0,107.0,378.0,956.0,800.0,960.0,833.0,1254.0,65.0,1293.0,63.0,516.0,620.0,587.0,572.0,801.0,247.0,727.0,290.0,1264.0,613.0,1278.0,682.0,1355.0,438.0,1440.0,496.0,69.0,76.0,88.0,150.0,1073.0,596.0,1113.0,594.0,1290.0,252.0,1291.0,231.0,1164.0,374.0,1174.0,279.0,584.0,268.0,649.0,396.0,126.0,930.0,725.0,930.0,293.0,827.0,345.0,814.0,406.0,285.0,506.0,303.0,721.0,486.0,725.0,483.0,67.0,766.0,104.0,785.0,341.0,593.0,401.0,616.0,66.0,248.0,213.0,269.0,1032.0,87.0,1010.0,145.0,1460.0,537.0,1439.0,637.0,1175.0,780.0,1170.0,744.0,708.0,623.0,672.0,660.0,1470.0,131.0,1445.0,158.0,457.0,830.0,549.0,854.0,1330.0,730.0,1384.0,793.0,991.0,456.0,1124.0,429.0,412.0,145.0,604.0,181.0,882.0,622.0,838.0,613.0,523.0,63.0,697.0,49.0,942.0,332.0,1019.0,292.0,105.0,564.0,130.0,579.0,262.0,221.0,385.0,191.0,218.0,507.0,239.0,466.0,1090.0,253.0,1130.0,66.0,1066.0,901.0,998.0,669.0,311.0,373.0,327.0,363.0,177.0,120.0,254.0,103.0,1462.0,350.0,1445.0,329.0,725.0,105.0,836.0,178.0,1167.0,135.0,1181.0,155.0,776.0,877.0,768.0,824.0,533.0,443.0,498.0,468.0,775.0,363.0,838.0,393.0,1247.0,458.0,1265.0,411.0,1.0
305.0,48.0,488.0,61.0,991.0,456.0,933.0,472.0,206.0,686.0,253.0,633.0,1175.0,535.0,1249.0,535.0,725.0,105.0,932.0,54.0,161.0,348.0,107.0,378.0,1066.0,901.0,960.0,833.0,1254.0,65.0,1293.0,63.0,516.0,620.0,587.0,572.0,775.0,363.0,727.0,290.0,1264.0,613.0,1278.0,682.0,1355.0,438.0,1440.0,496.0,69.0,76.0,88.0,150.0,1073.0,596.0,1113.0,594.0,1290.0,252.0,1291.0,231.0,1090.0,253.0,1174.0,279.0,584.0,268.0,649.0,396.0,776.0,877.0,725.0,930.0,126.0,930.0,345.0,814.0,406.0,285.0,506.0,303.0,721.0,486.0,725.0,483.0,67.0,766.0,104.0,785.0,341.0,593.0,401.0,616.0,66.0,248.0,213.0,269.0,924.0,136.0,1010.0,145.0,1460.0,537.0,1439.0,637.0,1175.0,780.0,1170.0,744.0,708.0,623.0,672.0,660.0,1470.0,131.0,1445.0,158.0,457.0,830.0,549.0,854.0,1330.0,730.0,1384.0,793.0,1164.0,374.0,1124.0,429.0,412.0,145.0,604.0,181.0,882.0,622.0,838.0,613.0,523.0,63.0,697.0,49.0,942.0,332.0,1019.0,292.0,105.0,564.0,130.0,579.0,262.0,221.0,385.0,191.0,218.0,507.0,239.0,466.0,1032.0,87.0,1130.0,66.0,956.0,800.0,998.0,669.0,311.0,373.0,327.0,363.0,177.0,120.0,254.0,103.0,1462.0,350.0,1445.0,329.0,801.0,247.0,836.0,178.0,1167.0,135.0,1181.0,155.0,293.0,827.0,768.0,824.0,533.0,443.0,498.0,468.0,854.0,465.0,838.0,393.0,1247.0,458.0,1265.0,411.0,1.0
523.0,63.0,488.0,61.0,991.0,456.0,933.0,472.0,206.0,686.0,253.0,633.0,1175.0,535.0,1249.0,535.0,725.0,105.0,932.0,54.0,161.0,348.0,107.0,378.0,1066.0,901.0,960.0,833.0,1254.0,65.0,1293.0,63.0,516.0,620.0,587.0,572.0,775.0,363.0,727.0,290.0,1264.0,613.0,1278.0,682.0,1355.0,438.0,1440.0,496.0,69.0,76.0,88.0,150.0,1073.0,596.0,1113.0,594.0,1290.0,252.0,1291.0,231.0,1090.0,253.0,1174.0,279.0,584.0,268.0,649.0,396.0,457.0,830.0,725.0,930.0,293.0,827.0,345.0,814.0,406.0,285.0,506.0,303.0,721.0,486.0,725.0,483.0,67.0,766.0,104.0,785.0,341.0,593.0,401.0,616.0,66.0,248.0,213.0,269.0,924.0,136.0,1010.0,145.0,1460.0,537.0,1439.0,637.0,1175.0,780.0,1170.0,744.0,708.0,623.0,672.0,660.0,1470.0,131.0,1445.0,158.0,126.0,930.0,549.0,854.0,1330.0,730.0,1384.0,793.0,1164.0,374.0,1124.0,429.0,412.0,145.0,604.0,181.0,882.0,622.0,838.0,613.0,305.0,48.0,697.0,49.0,942.0,332.0,1019.0,292.0,105.0,564.0,130.0,579.0,262.0,221.0,385.0,191.0,218.0,507.0,239.0,466.0,1032.0,87.0,1130.0,66.0,956.0,800.0,998.0,669.0,311.0,373.0,327.0,363.0,177.0,120.0,254.0,103.0,1462.0,350.0,1445.0,329.0,801.0,247.0,836.0,178.0,1167.0,135.0,1181.0,155.0,776.0,877.0,768.0,824.0,533.0,443.0,498.0,468.0,854.0,465.0,838.0,393.0,1247.0,458.0,1265.0,411.0,1.0
305.0,48.0,488.0,61.0,991.0,456.0,933.0,472.0,206.0,686.0,253.0,633.0,1175.0,535.0,1249.0,535.0,924.0,136.0,932.0,54.0,66.0,248.0,107.0,378.0,1066.0,901.0,960.0,833.0,1254.0,65.0,1293.0,63.0,516.0,620.0,587.0,572.0,775.0,363.0,727.0,290.0,1264.0,613.0,1278.0,682.0,1355.0,438.0,1440.0,496.0,69.0,76.0,88.0,150.0,1073.0,596.0,1113.0,594.0,1290.0,252.0,1291.0,231.0,1090.0,253.0,1174.0,279.0,584.0,268.0,649.0,396.0,126.0,930.0,725.0,930.0,293.0,827.0,345.0,814.0,406.0,285.0,506.0,303.0,721.0,486.0,725.0,483.0,67.0,766.0,104.0,785.0,341.0,593.0,401.0,616.0,161.0,348.0,213.0,269.0,725.0,105.0,1010.0,145.0,1460.0,537.0,1439.0,637.0,1175.0,780.0,1170.0,744.0,708.0,623.0,672.0,660.0,1470.0,131.0,1445.0,158.0,457.0,830.0,549.0,854.0,1330.0,730.0,1384.0,793.0,1164.0,374.0,1124.0,429.0,412.0,145.0,604.0,181.0,882.0,622.0,838.0,613.0,523.0,63.0,697.0,49.0,942.0,332.0,1019.0,292.0,105.0,564.0,130.0,579.0,262.0,221.0,385.0,191.0,218.0,507.0,239.0,466.0,1032.0,87.0,1130.0,66.0,956.0,800.0,998.0,669.0,311.0,373.0,327.0,363.0,177.0,120.0,254.0,103.0,1462.0,350.0,1445.0,329.0,801.0,247.0,836.0,178.0,1167.0,135.0,1181.0,155.0,776.0,877.0,768.0,824.0,533.0,443.0,498.0,468.0,854.0,465.0,838.0,393.0,1247.0,458.0,1265.0,411.0,1.0
305.0,48.0,488.0,61.0,854.0,465.0,933.0,472.0,206.0,686.0,253.0,633.0,1175.0,535.0,1249.0,535.0,924.0,136.0,932.0,54.0,66.0,248.0,107.0,378.0,956.0,800.0,960.0,833.0,1254.0,65.0,1293.0,63.0,516.0,620.0,587.0,572.0,801.0,247.0,727.0,290.0,1264.0,613.0,1278.0,682.0,1355.0,438.0,1440.0,496.0,69.0,76.0,88.0,150.0,1073.0,596.0,1113.0,594.0,1290.0,252.0,1291.0,231.0,1164.0,374.0,1174.0,279.0,584.0,268.0,649.0,396.0,126.0,930.0,725.0,930.0,293.0,827.0,345.0,814.0,406.0,285.0,506.0,303.0,721.0,486.0,725.0,483.0,67.0,766.0,104.0,785.0,341.0,593.0,401.0,616.0,161.0,348.0,213.0,269.0,1090.0,253.0,1010.0,145.0,1460.0,537.0,1439.0,637.0,1175.0,780.0,1170.0,744.0,708.0,623.0,672.0,660.0,1470.0,131.0,1445.0,158.0,457.0,830.0,549.0,854.0,1330.0,730.0,1384.0,793.0,991.0,456.0,1124.0,429.0,412.0,145.0,604.0,181.0,882.0,622.0,838.0,613.0,523.0,63.0,697.0,49.0,942.0,332.0,1019.0,292.0,105.0,564.0,130.0,579.0,262.0,221.0,385.0,191.0,218.0,507.0,239.0,466.0,1032.0,87.0,1130.0,66.0,1066.0,901.0,998.0,669.0,311.0,373.0,327.0,363.0,177.0,120.0,254.0,103.0,1462.0,350.0,1445.0,329.0,725.0,105.0,836.0,178.0,1167.0,135.0,1181.0,155.0,776.0,877.0,768.0,824.0,533.0,443.0,498.0,468.0,775.0,363.0,838.0,393.0,1247.0,458.0,1265.0,411.0,0.0
305.0,48.0,488.0,61.0,991.0,456.0,933.0,472.0,206.0,686.0,253.0,633.0,1175.0,535.0,1249.0,535.0,924.0,136.0,932.0,54.0,66.0,248.0,107.0,378.0,1066.0,901.0,960.0,833.0,1254.0,65.0,1293.0,63.0,516.0,620.0,587.0,572.0,775.0,363.0,727.0,290.0,1264.0,613.0,1278.0,682.0,1355.0,438.0,1440.0,496.0,69.0,76.0,88.0,150.0,1073.0,596.0,1113.0,594.0,1290.0,252.0,1291.0,231.0,1090.0,253.0,1174.0,279.0,584.0,268.0,649.0,396.0,126.0,930.0,725.0,930.0,293.0,827.0,345.0,814.0,406.0,285.0,506.0,303.0,721.0,486.0,725.0,483.0,67.0,766.0,104.0,785.0,341.0,593.0,401.0,616.0,161.0,348.0,213.0,269.0,801.0,247.0,1010.0,145.0,1460.0,537.0,1439.0,637.0,1175.0,780.0,1170.0,744.0,708.0,623.0,672.0,660.0,1470.0,131.0,1445.0,158.0,457.0,830.0,549.0,854.0,1330.0,730.0,1384.0,793.0,1164.0,374.0,1124.0,429.0,412.0,145.0,604.0,181.0,882.0,622.0,838.0,613.0,523.0,63.0,697.0,49.0,942.0,332.0,1019.0,292.0,105.0,564.0,130.0,579.0,262.0,221.0,385.0,191.0,218.0,507.0,239.0,466.0,1032.0,87.0,1130.0,66.0,956.0,800.0,998.0,669.0,311.0,373.0,327.0,363.0,177.0,120.0,254.0,103.0,1462.0,350.0,1445.0,329.0,725.0,105.0,836.0,178.0,1167.0,135.0,1181.0,155.0,776.0,877.0,768.0,824.0,533.0,443.0,498.0,468.0,854.0,465.0,838.0,393.0,1247.0,458.0,1265.0,411.0,1.0
305.0,48.0,488.0,61.0,991.0,456.0,933.0,472.0,206.0,686.0,253.0,633.0,1175.0,535.0,1249.0,535.0,725.0,105.0,932.0,54.0,66.0,248.0,107.0,378.0,1066.0,901.0,960.0,833.0,1254.0,65.0,1293.0,63.0,516.0,620.0,587.0,572.0,775.0,363.0,727.0,290.0,1264.0,613.0,1278.0,682.0,1355.0,438.0,1440.0,496.0,69.0,76.0,88.0,150.0,1073.0,596.0,1113.0,594.0,1290.0,252.0,1291.0,231.0,1090.0,253.0,1174.0,279.0,584.0,268.0,649.0,396.0,776.0,877.0,725.0,930.0,293.0,827.0,345.0,814.0,406.0,285.0,506.0,303.0,721.0,486.0,725.0,483.0,67.0,766.0,104.0,785.0,341.0,593.0,401.0,616.0,161.0,348.0,213.0,269.0,924.0,136.0,1010.0,145.0,1460.0,537.0,1439.0,637.0,1175.0,780.0,1170.0,744.0,708.0,623.0,672.0,660.0,1470.0,131.0,1445.0,158.0,457.0,830.0,549.0,854.0,1330.0,730.0,1384.0,793.0,1164.0,374.0,1124.0,429.0,412.0,145.0,604.0,181.0,882.0,622.0,838.0,613.0,523.0,63.0,697.0,49.0,942.0,332.0,1019.0,292.0,105.0,564.0,130.0,579.0,262.0,221.0,385.0,191.0,218.0,507.0,239.0,466.0,1032.0,87.0,1130.0,66.0,956.0,800.0,998.0,669.0,311.0,373.0,327.0,363.0,177.0,120.0,254.0,103.0,1462.0,350.0,1445.0,329.0,801.0,247.0,836.0,178.0,1167.0,135.0,1181.0,155.0,126.0,930.0,768.0,824.0,533.0,443.0,498.0,468.0,854.0,465.0,838.0,393.0,1247.0,458.0,1265.0,411.0,1.0
305.0,48.0,488.0,61.0,991.0,456.0,933.0,472.0,206.0,686.0,253.0,633.0,1175.0,535.0,1249.0,535.0,725.0,105.0,932.0,54.0,161.0,348.0,107.0,378.0,1066.0,901.0,960.0,833.0,1254.0,65.0,1293.0,63.0,516.0,620.0,587.0,572.0,775.0,363.0,727.0,290.0,1264.0,613.0,1278.0,682.0,1355.0,438.0,1440.0,496.0,69.0,76.0,88.0,150.0,1073.0,596.0,1113.0,594.0,1290.0,252.0,1291.0,231.0,1090.0,253.0,1174.0,279.0,584.0,268.0,649.0,396.0,293.0,827.0,725.0,930.0,126.0,930.0,345.0,814.0,406.0,285.0,506.0,303.0,721.0,486.0,725.0,483.0,67.0,766.0,104.0,785.0,341.0,593.0,401.0,616.0,66.0,248.0,213.0,269.0,924.0,136.0,1010.0,145.0,1460.0,537.0,1439.0,637.0,1175.0,780.0,1170.0,744.0,708.0,623.0,672.0,660.0,1470.0,131.0,1445.0,158.0,457.0,830.0,549.0,854.0,1330.0,730.0,1384.0,793.0,1164.0,374.0,1124.0,429.0,412.0,145.0,604.0,181.0,882.0,622.0,838.0,613.0,523.0,63.0,697.0,49.0,942.0,332.0,1019.0,292.0,105.0,564.0,130.0,579.0,262.0,221.0,385.0,191.0,218.0,507.0,239.0,466.0,1032.0,87.0,1130.0,66.0,956.0,800.0,998.0,669.0,311.0,373.0,327.0,363.0,177.0,120.0,254.0,103.0,1462.0,350.0,1445.0,329.0,801.0,247.0,836.0,178.0,1167.0,135.0,1181.0,155.0,776.0,877.0,768.0,824.0,533.0,443.0,498.0,468.0,854.0,465.0,838.0,393.0,1247.0,458.0,1265.0,411.0,1.0
305.0,48.0,488.0,61.0,991.0,456.0,933.0,472.0,206.0,686.0,253.0,633.0,1175.0,535.0,1249.0,535.0,924.0,136.0,932.0,54.0,161.0,348.0,107.0,378.0,1066.0,901.0,960.0,833.0,1254.0,65.0,1293.0,63.0,516.0,620.0,587.0,572.0,775.0,363.0,727.0,290.0,1264.0,613.0,1278.0,682.0,1355.0,438.0,1440.0,496.0,69.0,76.0,88.0,150.0,1073.0,596.0,1113.0,594.0,1290.0,252.0,1291.0,231.0,1090.0,253.0,1174.0,279.0,584.0,268.0,649.0,396.0,457.0,830.0,725.0,930.0,293.0,827.0,345.0,814.0,406.0,285.0,506.0,303.0,721.0,486.0,725.0,483.0,67.0,766.0,104.0,785.0,341.0,593.0,401.0,616.0,66.0,248.0,213.0,269.0,725.0,105.0,1010.0,145.0,1460.0,537.0,1439.0,637.0,1175.0,780.0,1170.0,744.0,708.0,623.0,672.0,660.0,1470.0,131.0,1445.0,158.0,126.0,930.0,549.0,854.0,1330.0,730.0,1384.0,793.0,1164.0,374.0,1124.0,429.0,412.0,145.0,604.0,181.0,882.0,622.0,838.0,613.0,523.0,63.0,697.0,49.0,942.0,332.0,1019.0,292.0,105.0,564.0,130.0,579.0,262.0,221.0,385.0,191.0,218.0,507.0,239.0,466.0,1032.0,87.0,1130.0,66.0,956.0,800.0,998.0,669.0,311.0,373.0,327.0,363.0,177.0,120.0,254.0,103.0,1462.0,350.0,1445.0,329.0,801.0,247.0,836.0,178.0,1167.0,135.0,1181.0,155.0,776.0,877.0,768.0,824.0,533.0,443.0,498.0,468.0,854.0,465.0,838.0,393.0,1247.0,458.0,1265.0,411.0,1.0
305.0,48.0,488.0,61.0,854.0,465.0,933.0,472.0,206.0,686.0,253.0,633.0,1175.0,535.0,1249.0,535.0,924.0,136.0,932.0,54.0,161.0,348.0,107.0,378.0,956.0,800.0,960.0,833.0,1254.0,65.0,1293.0,63.0,516.0,620.0,587.0,572.0,801.0,247.0,727.0,290.0,1264.0,613.0,1278.0,682.0,1355.0,438.0,1440.0,496.0,69.0,76.0,88.0,150.0,1073.0,596.0,1113.0,594.0,1290.0,252.0,1291.0,231.0,1164.0,374.0,1174.0,279.0,584.0,268.0,649.0,396.0,457.0,830.0,725.0,930.0,293.0,827.0,345.0,814.0,406.0,285.0,506.0,303.0,721.0,486.0,725.0,483.0,67.0,766.0,104.0,785.0,341.0,593.0,401.0,616.0,66.0,248.0,213.0,269.0,1090.0,253.0,1010.0,145.0,1460.0,537.0,1439.0,637.0,1175.0,780.0,1170.0,744.0,708.0,623.0,672.0,660.0,1470.0,131.0,1445.0,158.0,126.0,930.0,549.0,854.0,1330.0,730.0,1384.0,793.0,991.0,456.0,1124.0,429.0,412.0,145.0,604.0,181.0,882.0,622.0,838.0,613.0,523.0,63.0,697.0,49.0,942.0,332.0,1019.0,292.0,105.0,564.0,130.0,579.0,262.0,221.0,385.0,191.0,218.0,507.0,239.0,466.0,1032.0,87.0,1130.0,66.0,1066.0,901.0,998.0,669.0,311.0,373.0,327.0,363.0,177.0,120.0,254.0,103.0,1462.0,350.0,1445.0,329.0,725.0,105.0,836.0,178.0,1167.0,135.0,1181.0,155.0,776.0,877.0,768.0,824.0,533.0,443.0,498.0,468.0,775.0,363.0,838.0,393.0,1247.0,458.0,1265.0,411.0,0.0
412.0,145.0,488.0,61.0,991.0,456.0,933.0,472.0,206.0,686.0,253.0,633.0,1175.0,535.0,1249.0,535.0,725.0,105.0,932.0,54.0,66.0,248.0,107.0,378.0,956.0,800.0,960.0,833.0,1254.0,65.0,1293.0,63.0,516.0,620.0,587.0,572.0,775.0,363.0,727.0,290.0,1264.0,613.0,1278.0,682.0,1355.0,438.0,1440.0,496.0,69.0,76.0,88.0,150.0,1073.0,596.0,1113.0,594.0,1290.0,252.0,1291.0,231.0,1090.0,253.0,1174.0,279.0,584.0,268.0,649.0,396.0,126.0,930.0,725.0,930.0,293.0,827.0,345.0,814.0,406.0,285.0,506.0,303.0,721.0,486.0,725.0,483.0,67.0,766.0,104.0,785.0,341.0,593.0,401.0,616.0,161.0,348.0,213.0,269.0,924.0,136.0,1010.0,145.0,1460.0,537.0,1439.0,637.0,1175.0,780.0,1170.0,744.0,708.0,623.0,672.0,660.0,1470.0,131.0,1445.0,158.0,457.0,830.0,549.0,854.0,1330.0,730.0,1384.0,793.0,1164.0,374.0,1124.0,429.0,305.0,48.0,604.0,181.0,882.0,622.0,838.0,613.0,523.0,63.0,697.0,49.0,942.0,332.0,1019.0,292.0,105.0,564.0,130.0,579.0,262.0,221.0,385.0,191.0,218.0,507.0,239.0,466.0,1032.0,87.0,1130.0,66.0,1066.0,901.0,998.0,669.0,311.0,373.0,327.0,363.0,177.0,120.0,254.0,103.0,1462.0,350.0,1445.0,329.0,801.0,247.0,836.0,178.0,1167.0,135.0,1181.0,155.0,776.0,877.0,768.0,824.0,533.0,443.0,498.0,468.0,854.0,465.0,838.0,393.0,1247.0,458.0,1265.0,411.0,0.0
305.0,48.0,488.0,61.0,991.0,456.0,933.0,472.0,206.0,686.0,253.0,633.0,1175.0,535.0,1249.0,535.0,725.0,105.0,932.0,54.0,161.0,348.0,107.0,378.0,1066.0,901.0,960.0,833.0,1254.0,65.0,1293.0,63.0,516.0,620.0,587.0,572.0,775.0,363.0,727.0,290.0,1264.0,613.0,1278.0,682.0,1355.0,438.0,1440.0,496.0,69.0,76.0,88.0,150.0,1073.0,596.0,1113.0,594.0,1290.0,252.0,1291.0,231.0,1090.0,253.0,1174.0,279.0,584.0,268.0,649.0,396.0,126.0,930.0,725.0,930.0,293.0,827.0,345.0,814.0,406.0,285.0,506.0,303.0,721.0,486.0,725.0,483.0,67.0,766.0,104.0,785.0,341.0,593.0,401.0,616.0,66.0,248.0,213.0,269.0,1032.0,87.0,1010.0,145.0,1460.0,537.0,1439.0,637.0,1175.0,780.0,1170.0,744.0,708.0,623.0,672.0,660.0,1470.0,131.0,1445.0,158.0,457.0,830.0,549.0,854.0,1330.0,730.0,1384.0,793.0,1164.0,374.0,1124.0,429.0,412.0,145.0,604.0,181.0,882.0,622.0,838.0,613.0,523.0,63.0,697.0,49.0,942.0,332.0,1019.0,292.0,105.0,564.0,130.0,579.0,262.0,221.0,385.0,191.0,218.0,507.0,239.0,466.0,924.0,136.0,1130.0,66.0,956.0,800.0,998.0,669.0,311.0,373.0,327.0,363.0,177.0,120.0,254.0,103.0,1462.0,350.0,1445.0,329.0,801.0,247.0,836.0,178.0,1167.0,135.0,1181.0,155.0,776.0,877.0,768.0,824.0,533.0,443.0,498.0,468.0,854.0,465.0,838.0,393.0,1247.0,458.0,1265.0,411.0,1.0
305.0,48.0,488.0,61.0,991.0,456.0,933.0,472.0,206.0,686.0,253.0,633.0,1175.0,535.0,1249.0,535.0,924.0,136.0,932.0,54.0,161.0,348.0,107.0,378.0,1066.0,901.0,960.0,833.0,1254.0,65.0,1293.0,63.0,516.0,620.0,587.0,572.0,775.0,363.0,727.0,290.0,1264.0,613.0,1278.0,682.0,1355.0,438.0,1440.0,496.0,69.0,76.0,88.0,150.0,1073.0,596.0,1113.0,594.0,1290.0,252.0,1291.0,231.0,1090.0,253.0,1174.0,279.0,584.0,268.0,649.0,396.0,457.0,830.0,725.0,930.0,293.0,827.0,345.0,814.0,406.0,285.0,506.0,303.0,721.0,486.0,725.0,483.0,67.0,766.0,104.0,785.0,341.0,593.0,401.0,616.0,66.0,248.0,213.0,269.0,801.0,247.0,1010.0,145.0,1460.0,537.0,1439.0,637.0,1175.0,780.0,1170.0,744.0,708.0,623.0,672.0,660.0,1470.0,131.0,1445.0,158.0,126.0,930.0,549.0,854.0,1330.0,730.0,1384.0,793.0,1164.0,374.0,1124.0,429.0,412.0,145.0,604.0,181.0,882.0,622.0,838.0,613.0,523.0,63.0,697.0,49.0,942.0,332.0,1019.0,292.0,105.0,564.0,130.0,579.0,262.0,221.0,385.0,191.0,218.0,507.0,239.0,466.0,1032.0,87.0,1130.0,66.0,956.0,800.0,998.0,669.0,311.0,373.0,327.0,363.0,177.0,120.0,254.0,103.0,1462.0,350.0,1445.0,329.0,725.0,105.0,836.0,178.0,1167.0,135.0,1181.0,155.0,776.0,877.0,768.0,824.0,533.0,443.0,498.0,468.0,854.0,465.0,838.0,393.0,1247.0,458.0,1265.0,411.0,1.0
305.0,48.0,488.0,61.0,991.0,456.0,933.0,472.0,206.0,686.0,253.0,633.0,1175.0,535.0,1249.0,535.0,725.0,105.0,932.0,54.0,66.0,248.0,107.0,378.0,1066.0,901.0,960.0,833.0,1254.0,65.0,1293.0,63.0,516.0,620.0,587.0,572.0,775.0,363.0,727.0,290.0,1264.0,613.0,1278.0,682.0,1355.0,438.0,1440.0,496.0,69.0,76.0,88.0,150.0,1073.0,596.0,1113.0,594.0,1290.0,252.0,1291.0,231.0,1090.0,253.0,1174.0,279.0,584.0,268.0,649.0,396.0,126.0,930.0,725.0,930.0,293.0,827.0,345.0,814.0,406.0,285.0,506.0,303.0,721.0,486.0,725.0,483.0,67.0,766.0,104.0,785.0,341.0,593.0,401.0,616.0,161.0,348.0,213.0,269.0,924.0,136.0,1010.0,145.0,1460.0,537.0,1439.0,637.0,1175.0,780.0,1170.0,744.0,708.0,623.0,672.0,660.0,1470.0,131.0,1445.0,158.0,457.0,830.0,549.0,854.0,1330.0,730.0,1384.0,793.0,1164.0,374.0,1124.0,429.0,523.0,63.0,604.0,181.0,882.0,622.0,838.0,613.0,412.0,145.0,697.0,49.0,942.0,332.0,1019.0,292.0,105.0,564.0,130.0,579.0,262.0,221.0,385.0,191.0,218.0,507.0,239.0,466.0,1032.0,87.0,1130.0,66.0,956.0,800.0,998.0,669.0,311.0,373.0,327.0,363.0,177.0,120.0,254.0,103.0,1462.0,350.0,1445.0,329.0,801.0,247.0,836.0,178.0,1167.0,135.0,1181.0,155.0,776.0,877.0,768.0,824.0,533.0,443.0,498.0,468.0,854.0,465.0,838.0,393.0,1247.0,458.0,1265.0,411.0,1.0
